7720	0	7736
7721	0	7736
7722	0	7736
7723	0	7736
7724	0	7736
7725	0	7736
7726	0	7736
7727	0	7736
7728	0	7736
7729	0	7736
7730	0	7736
7731	0	7736
7732	0	7736
7733	0	7736
7734	0	7736
7735	0	7736
0	1	7720
1	1	7720
2	1	7727
3	1	7727
4	1	7722
5	1	7720
6	1	7722
7	1	7720
8	1	7720
9	1	7721
10	1	7720
11	1	7720
12	1	7722
13	1	7722
14	1	7722
15	1	7720
16	1	7727
17	1	7727
18	1	7720
19	1	7723
20	1	7720
21	1	7721
22	1	7722
23	1	7720
24	1	7733
25	1	7733
26	1	7722
27	1	7722
28	1	7724
29	1	7720
30	1	7720
31	1	7727
32	1	7723
33	1	7722
34	1	7720
35	1	7722
36	1	7721
37	1	7720
38	1	7721
39	1	7721
40	1	7722
41	1	7722
42	1	7722
43	1	7720
44	1	7726
45	1	7723
46	1	7720
47	1	7721
48	1	7721
49	1	7720
50	1	7720
51	1	7722
52	1	7721
53	1	7724
54	1	7723
55	1	7727
56	1	7727
57	1	7720
58	1	7720
59	1	7722
60	1	7727
61	1	7721
62	1	7722
63	1	7720
64	1	7723
65	1	7723
66	1	7720
67	1	7720
68	1	7723
69	1	7720
70	1	7720
71	1	7722
72	1	7722
73	1	7720
74	1	7723
75	1	7731
76	1	7721
77	1	7722
78	1	7727
79	1	7721
80	1	7720
81	1	7727
82	1	7723
83	1	7723
84	1	7722
85	1	7727
86	1	7723
87	1	7724
88	1	7720
89	1	7721
90	1	7726
91	1	7727
92	1	7727
93	1	7723
94	1	7722
95	1	7720
96	1	7720
97	1	7722
98	1	7722
99	1	7727
100	1	7727
101	1	7723
102	1	7722
103	1	7722
104	1	7724
105	1	7728
106	1	7726
107	1	7727
108	1	7724
109	1	7722
110	1	7734
111	1	7733
112	1	7721
113	1	7722
114	1	7720
115	1	7722
116	1	7720
117	1	7724
118	1	7722
119	1	7726
120	1	7720
121	1	7727
122	1	7722
123	1	7733
124	1	7721
125	1	7727
126	1	7720
127	1	7727
128	1	7721
129	1	7723
130	1	7721
131	1	7722
132	1	7721
133	1	7722
134	1	7723
135	1	7733
136	1	7729
137	1	7721
138	1	7724
139	1	7720
140	1	7727
141	1	7722
142	1	7721
143	1	7734
144	1	7721
145	1	7722
146	1	7727
147	1	7722
148	1	7720
149	1	7723
150	1	7722
151	1	7727
152	1	7733
153	1	7722
154	1	7724
155	1	7727
156	1	7727
157	1	7721
158	1	7721
159	1	7723
160	1	7734
161	1	7722
162	1	7723
163	1	7720
164	1	7728
165	1	7726
166	1	7723
167	1	7724
168	1	7721
169	1	7720
170	1	7723
171	1	7722
172	1	7727
173	1	7721
174	1	7724
175	1	7720
176	1	7733
177	1	7727
178	1	7722
179	1	7720
180	1	7727
181	1	7722
182	1	7722
183	1	7728
184	1	7724
185	1	7721
186	1	7724
187	1	7727
188	1	7725
189	1	7727
190	1	7721
191	1	7722
192	1	7720
193	1	7726
194	1	7727
195	1	7723
196	1	7720
197	1	7722
198	1	7722
199	1	7722
200	1	7721
201	1	7722
202	1	7720
203	1	7722
204	1	7724
205	1	7722
206	1	7721
207	1	7722
208	1	7722
209	1	7723
210	1	7720
211	1	7722
212	1	7722
213	1	7730
214	1	7721
215	1	7723
216	1	7721
217	1	7720
218	1	7733
219	1	7728
220	1	7723
221	1	7723
222	1	7720
223	1	7721
224	1	7722
225	1	7723
226	1	7721
227	1	7728
228	1	7727
229	1	7723
230	1	7721
231	1	7722
232	1	7720
233	1	7721
234	1	7722
235	1	7727
236	1	7722
237	1	7723
238	1	7724
239	1	7722
240	1	7722
241	1	7725
242	1	7724
243	1	7723
244	1	7721
245	1	7722
246	1	7723
247	1	7723
248	1	7721
249	1	7722
250	1	7726
251	1	7723
252	1	7721
253	1	7721
254	1	7724
255	1	7726
256	1	7721
257	1	7721
258	1	7733
259	1	7721
260	1	7721
261	1	7722
262	1	7721
263	1	7727
264	1	7722
265	1	7727
266	1	7722
267	1	7724
268	1	7720
269	1	7721
270	1	7722
271	1	7722
272	1	7728
273	1	7726
274	1	7721
275	1	7721
276	1	7733
277	1	7722
278	1	7722
279	1	7727
280	1	7722
281	1	7721
282	1	7727
283	1	7723
284	1	7727
285	1	7722
286	1	7721
287	1	7721
288	1	7722
289	1	7722
290	1	7721
291	1	7721
292	1	7721
293	1	7721
294	1	7722
295	1	7721
296	1	7722
297	1	7727
298	1	7725
299	1	7721
300	1	7722
301	1	7721
302	1	7722
303	1	7722
304	1	7721
305	1	7721
306	1	7721
307	1	7724
308	1	7723
309	1	7721
310	1	7721
311	1	7725
312	1	7727
313	1	7720
314	1	7722
315	1	7722
316	1	7725
317	1	7721
318	1	7722
319	1	7727
320	1	7727
321	1	7722
322	1	7724
323	1	7722
324	1	7721
325	1	7727
326	1	7723
327	1	7722
328	1	7721
329	1	7721
330	1	7724
331	1	7722
332	1	7723
333	1	7722
334	1	7721
335	1	7721
336	1	7721
337	1	7727
338	1	7722
339	1	7720
340	1	7727
341	1	7721
342	1	7722
343	1	7721
344	1	7724
345	1	7723
346	1	7721
347	1	7721
348	1	7728
349	1	7727
350	1	7722
351	1	7730
352	1	7722
353	1	7720
354	1	7728
355	1	7720
356	1	7722
357	1	7724
358	1	7722
359	1	7722
360	1	7721
361	1	7722
362	1	7726
363	1	7727
364	1	7727
365	1	7727
366	1	7722
367	1	7722
368	1	7723
369	1	7722
370	1	7721
371	1	7722
372	1	7727
373	1	7726
374	1	7728
375	1	7722
376	1	7721
377	1	7724
378	1	7720
379	1	7728
380	1	7723
381	1	7722
382	1	7727
383	1	7724
384	1	7721
385	1	7723
386	1	7723
387	1	7722
388	1	7722
389	1	7726
390	1	7721
391	1	7721
392	1	7723
393	1	7722
394	1	7723
395	1	7722
396	1	7724
397	1	7721
398	1	7734
399	1	7727
400	1	7724
401	1	7721
402	1	7722
403	1	7722
404	1	7722
405	1	7727
406	1	7722
407	1	7724
408	1	7724
409	1	7724
410	1	7721
411	1	7721
412	1	7722
413	1	7722
414	1	7721
415	1	7721
416	1	7731
417	1	7722
418	1	7722
419	1	7733
420	1	7724
421	1	7722
422	1	7722
423	1	7722
424	1	7727
425	1	7724
426	1	7728
427	1	7722
428	1	7721
429	1	7721
430	1	7726
431	1	7721
432	1	7722
433	1	7724
434	1	7722
435	1	7721
436	1	7723
437	1	7720
438	1	7727
439	1	7721
440	1	7722
441	1	7727
442	1	7721
443	1	7726
444	1	7728
445	1	7723
446	1	7723
447	1	7733
448	1	7728
449	1	7722
450	1	7727
451	1	7722
452	1	7727
453	1	7726
454	1	7722
455	1	7722
456	1	7724
457	1	7721
458	1	7722
459	1	7723
460	1	7721
461	1	7722
462	1	7722
463	1	7725
464	1	7721
465	1	7722
466	1	7722
467	1	7730
468	1	7723
469	1	7722
470	1	7727
471	1	7727
472	1	7722
473	1	7728
474	1	7723
475	1	7721
476	1	7726
477	1	7721
478	1	7724
479	1	7724
480	1	7721
481	1	7727
482	1	7724
483	1	7722
484	1	7722
485	1	7722
486	1	7721
487	1	7722
488	1	7722
489	1	7723
490	1	7727
491	1	7723
492	1	7727
493	1	7726
494	1	7722
495	1	7721
496	1	7722
497	1	7723
498	1	7722
499	1	7721
500	1	7722
501	1	7728
502	1	7720
503	1	7722
504	1	7724
505	1	7722
506	1	7722
507	1	7722
508	1	7725
509	1	7721
510	1	7721
511	1	7727
512	1	7723
513	1	7723
514	1	7722
515	1	7722
516	1	7722
517	1	7722
518	1	7720
519	1	7721
520	1	7721
521	1	7722
522	1	7723
523	1	7733
524	1	7722
525	1	7727
526	1	7722
527	1	7722
528	1	7721
529	1	7721
530	1	7722
531	1	7722
532	1	7722
533	1	7722
534	1	7724
535	1	7724
536	1	7721
537	1	7728
538	1	7728
539	1	7721
540	1	7727
541	1	7722
542	1	7727
543	1	7721
544	1	7721
545	1	7728
546	1	7727
547	1	7724
548	1	7722
549	1	7724
550	1	7722
551	1	7721
552	1	7723
553	1	7723
554	1	7722
555	1	7727
556	1	7722
557	1	7722
558	1	7734
559	1	7724
560	1	7721
561	1	7721
562	1	7720
563	1	7723
564	1	7722
565	1	7721
566	1	7727
567	1	7722
568	1	7721
569	1	7722
570	1	7722
571	1	7721
572	1	7721
573	1	7725
574	1	7722
575	1	7722
576	1	7726
577	1	7722
578	1	7721
579	1	7727
580	1	7721
581	1	7725
582	1	7724
583	1	7720
584	1	7722
585	1	7721
586	1	7721
587	1	7722
588	1	7721
589	1	7727
590	1	7722
591	1	7723
592	1	7722
593	1	7721
594	1	7721
595	1	7733
596	1	7722
597	1	7722
598	1	7722
599	1	7727
600	1	7721
601	1	7723
602	1	7721
603	1	7728
604	1	7721
605	1	7723
606	1	7721
607	1	7725
608	1	7733
609	1	7722
610	1	7722
611	1	7722
612	1	7722
613	1	7721
614	1	7721
615	1	7721
616	1	7721
617	1	7727
618	1	7726
619	1	7721
620	1	7721
621	1	7722
622	1	7727
623	1	7721
624	1	7722
625	1	7728
626	1	7721
627	1	7728
628	1	7727
629	1	7721
630	1	7721
631	1	7722
632	1	7722
633	1	7727
634	1	7733
635	1	7722
636	1	7722
637	1	7728
638	1	7721
639	1	7721
640	1	7721
641	1	7721
642	1	7727
643	1	7722
644	1	7727
645	1	7721
646	1	7720
647	1	7722
648	1	7721
649	1	7721
650	1	7721
651	1	7721
652	1	7721
653	1	7722
654	1	7724
655	1	7721
656	1	7723
657	1	7722
658	1	7723
659	1	7723
660	1	7722
661	1	7723
662	1	7722
663	1	7725
664	1	7721
665	1	7727
666	1	7723
667	1	7721
668	1	7726
669	1	7728
670	1	7721
671	1	7721
672	1	7722
673	1	7722
674	1	7727
675	1	7722
676	1	7722
677	1	7722
678	1	7726
679	1	7721
680	1	7722
681	1	7722
682	1	7722
683	1	7722
684	1	7722
685	1	7721
686	1	7733
687	1	7720
688	1	7727
689	1	7721
690	1	7727
691	1	7724
692	1	7722
693	1	7722
694	1	7721
695	1	7722
696	1	7727
697	1	7721
698	1	7721
699	1	7730
700	1	7721
701	1	7727
702	1	7722
703	1	7722
704	1	7722
705	1	7721
706	1	7722
707	1	7722
708	1	7731
709	1	7721
710	1	7722
711	1	7721
712	1	7721
713	1	7727
714	1	7722
715	1	7721
716	1	7727
717	1	7727
718	1	7723
719	1	7724
720	1	7734
721	1	7721
722	1	7720
723	1	7721
724	1	7721
725	1	7721
726	1	7721
727	1	7721
728	1	7721
729	1	7722
730	1	7728
731	1	7721
732	1	7723
733	1	7723
734	1	7722
735	1	7721
736	1	7724
737	1	7724
738	1	7722
739	1	7722
740	1	7724
741	1	7723
742	1	7721
743	1	7721
744	1	7721
745	1	7723
746	1	7721
747	1	7723
748	1	7723
749	1	7722
750	1	7720
751	1	7727
752	1	7722
753	1	7721
754	1	7722
755	1	7721
756	1	7722
757	1	7721
758	1	7721
759	1	7723
760	1	7722
761	1	7722
762	1	7722
763	1	7726
764	1	7723
765	1	7721
766	1	7723
767	1	7721
768	1	7722
769	1	7727
770	1	7727
771	1	7722
772	1	7722
773	1	7722
774	1	7722
775	1	7722
776	1	7725
777	1	7724
778	1	7721
779	1	7722
780	1	7734
781	1	7722
782	1	7722
783	1	7722
784	1	7721
785	1	7721
786	1	7721
787	1	7721
788	1	7726
789	1	7728
790	1	7721
791	1	7723
792	1	7727
793	1	7722
794	1	7722
795	1	7728
796	1	7724
797	1	7721
798	1	7721
799	1	7721
800	1	7722
801	1	7722
802	1	7724
803	1	7721
804	1	7721
805	1	7722
806	1	7722
807	1	7727
808	1	7723
809	1	7722
810	1	7727
811	1	7724
812	1	7724
813	1	7722
814	1	7722
815	1	7722
816	1	7721
817	1	7721
818	1	7721
819	1	7721
820	1	7726
821	1	7727
822	1	7723
823	1	7723
824	1	7723
825	1	7721
826	1	7722
827	1	7721
828	1	7722
829	1	7728
830	1	7722
831	1	7722
832	1	7722
833	1	7731
834	1	7724
835	1	7722
836	1	7722
837	1	7721
838	1	7734
839	1	7721
840	1	7733
841	1	7721
842	1	7721
843	1	7720
844	1	7721
845	1	7721
846	1	7723
847	1	7722
848	1	7722
849	1	7722
850	1	7724
851	1	7721
852	1	7733
853	1	7721
854	1	7721
855	1	7722
856	1	7727
857	1	7722
858	1	7727
859	1	7722
860	1	7720
861	1	7730
862	1	7721
863	1	7722
864	1	7727
865	1	7724
866	1	7722
867	1	7724
868	1	7722
869	1	7722
870	1	7721
871	1	7722
872	1	7724
873	1	7724
874	1	7723
875	1	7731
876	1	7721
877	1	7722
878	1	7721
879	1	7721
880	1	7733
881	1	7723
882	1	7721
883	1	7722
884	1	7727
885	1	7727
886	1	7722
887	1	7730
888	1	7724
889	1	7723
890	1	7722
891	1	7724
892	1	7723
893	1	7721
894	1	7726
895	1	7721
896	1	7728
897	1	7722
898	1	7723
899	1	7723
900	1	7723
901	1	7721
902	1	7723
903	1	7724
904	1	7722
905	1	7722
906	1	7722
907	1	7722
908	1	7725
909	1	7722
910	1	7727
911	1	7721
912	1	7721
913	1	7722
914	1	7722
915	1	7724
916	1	7723
917	1	7722
918	1	7727
919	1	7727
920	1	7721
921	1	7721
922	1	7721
923	1	7721
924	1	7721
925	1	7722
926	1	7723
927	1	7721
